Gender,Geography,Tenure,Contract,MonthlyCharges,TotalCharges,PaymentMethod,IsActiveMember,Churn
Male,UK,29,One-year,58.23,4748.4,Bank transfer,No,No
Male,France,41,Month-to-month,81.93,4715.93,Credit card,No,Yes
Female,France,10,One-year,65.44,625.19,Credit card,Yes,Yes
Female,UK,2,Two-year,98.02,2649.54,Bank transfer,No,No
Female,Germany,51,Two-year,119.76,4093.75,Credit card,No,Yes
Male,UK,11,Two-year,39.11,1889.32,Direct debit,Yes,No
Female,UK,13,Two-year,65.97,7006.48,Direct debit,Yes,Yes
Male,France,10,One-year,63.1,879.45,Electronic check,Yes,Yes
Male,France,14,Month-to-month,50.45,4001.6,Credit card,Yes,Yes
Male,UK,18,Two-year,39.81,5593.05,Electronic check,Yes,Yes
Male,UK,51,Two-year,26.57,2241.66,Direct debit,Yes,Yes
Female,UK,54,One-year,108.71,5069.08,Direct debit,No,No
Female,France,9,One-year,61.98,6669.2,Direct debit,Yes,No
Male,UK,57,Two-year,69.69,1684.63,Credit card,No,Yes
Male,UK,39,Month-to-month,111.69,7354.32,Credit card,Yes,Yes
Male,Italy,28,Month-to-month,97.63,4517.76,Direct debit,Yes,No
Female,Germany,3,Two-year,33.05,2534.01,Electronic check,No,No
Male,Spain,20,One-year,76.54,3560.69,Electronic check,Yes,Yes
Male,Germany,6,Two-year,64.23,2635.1,Bank transfer,Yes,Yes
Female,Italy,27,Two-year,99.72,5855.87,Direct debit,No,No
Female,Spain,53,One-year,92.42,6411.15,Electronic check,Yes,Yes
Male,UK,2,Two-year,89.04,6696.91,Direct debit,No,No
Female,Italy,29,Two-year,54.05,7888.99,Electronic check,Yes,Yes
Female,UK,38,Two-year,100.5,6372.02,Bank transfer,Yes,No
Male,France,3,One-year,25.24,4890.8,Bank transfer,No,No
Female,Italy,16,Month-to-month,35.96,2845.92,Direct debit,Yes,Yes
Male,France,30,Month-to-month,53.56,4447.84,Electronic check,No,No
Female,Italy,40,One-year,27.68,520.33,Credit card,No,Yes
Male,Italy,2,Month-to-month,43.5,6009.64,Bank transfer,No,Yes
Male,France,17,Two-year,103.02,3678.45,Direct debit,Yes,Yes
Male,Spain,41,Month-to-month,114.83,356.18,Direct debit,Yes,Yes
Female,Germany,12,Two-year,50.46,687.55,Electronic check,No,No
Male,UK,35,Month-to-month,46.45,3222.24,Direct debit,Yes,Yes
Female,Italy,43,One-year,47.99,4750.69,Bank transfer,Yes,Yes
Male,UK,1,Month-to-month,47.77,3820.79,Direct debit,Yes,Yes
Male,France,55,Month-to-month,23.59,5029.79,Direct debit,No,Yes
Female,UK,45,Month-to-month,112.69,3946.3,Credit card,Yes,No
Male,France,15,One-year,41.37,5361.29,Credit card,No,Yes
Male,UK,26,Month-to-month,62.0,1909.18,Bank transfer,Yes,No
Female,Germany,37,One-year,20.97,1080.18,Electronic check,Yes,No
Male,Germany,21,Two-year,105.8,4852.18,Credit card,No,No
Male,Germany,49,Month-to-month,93.12,3980.58,Electronic check,Yes,Yes
Male,Germany,31,One-year,114.68,409.57,Bank transfer,No,Yes
Male,Germany,25,One-year,98.16,3167.76,Credit card,Yes,Yes
Female,Germany,23,Month-to-month,51.37,1027.78,Electronic check,No,Yes
Female,France,24,Two-year,44.79,4344.58,Credit card,Yes,No
Male,Italy,57,One-year,89.77,3287.07,Bank transfer,Yes,No
Female,UK,38,Month-to-month,56.41,4982.58,Bank transfer,Yes,Yes
Male,Germany,28,Two-year,76.62,6483.7,Credit card,No,Yes
Female,France,21,One-year,20.63,2537.42,Electronic check,No,Yes
Male,France,54,One-year,26.19,7704.4,Direct debit,No,Yes
Male,France,43,Two-year,73.54,4377.95,Direct debit,Yes,Yes
Male,Italy,18,Two-year,76.61,5022.67,Credit card,No,Yes
Male,UK,36,Month-to-month,95.15,5509.24,Electronic check,No,Yes
Male,Italy,35,Month-to-month,33.2,5400.51,Direct debit,No,No
Male,Spain,45,One-year,71.32,4185.57,Bank transfer,No,No
Female,France,55,Two-year,39.44,3544.36,Electronic check,No,No
Male,Spain,9,Two-year,29.32,619.5,Direct debit,No,No
Female,Germany,53,Two-year,61.05,372.27,Electronic check,No,Yes
Male,Germany,38,One-year,36.33,2992.1,Credit card,No,Yes
Female,Italy,58,Two-year,42.18,2802.55,Electronic check,No,Yes
Female,UK,30,Two-year,51.76,3224.02,Direct debit,No,Yes
Female,Spain,44,One-year,45.94,1279.27,Credit card,Yes,Yes
Male,UK,34,Month-to-month,28.76,5957.71,Electronic check,Yes,No
Male,Italy,32,Month-to-month,28.99,6884.32,Bank transfer,No,Yes
Female,Germany,3,One-year,39.32,7521.97,Direct debit,Yes,No
Male,UK,3,Two-year,25.06,4040.43,Credit card,Yes,Yes
Female,UK,28,One-year,82.65,5666.75,Electronic check,No,No
Male,Germany,44,Month-to-month,48.73,6873.3,Bank transfer,No,Yes
Female,Spain,15,Month-to-month,47.97,3462.67,Direct debit,No,No
Female,Germany,41,One-year,53.2,2613.42,Bank transfer,Yes,Yes
Male,UK,23,One-year,86.28,7506.45,Electronic check,No,Yes
Female,Spain,40,Month-to-month,107.06,4222.28,Electronic check,Yes,Yes
Male,Spain,11,One-year,95.91,4078.58,Credit card,No,Yes
Female,Germany,48,Month-to-month,92.75,1591.65,Bank transfer,Yes,No
Female,UK,32,One-year,68.44,1043.61,Credit card,Yes,Yes
Male,Italy,58,One-year,89.38,6768.43,Direct debit,No,No
Male,UK,59,One-year,75.28,4990.24,Credit card,No,Yes
Male,France,57,Month-to-month,41.63,2741.43,Direct debit,Yes,No
Female,Italy,54,One-year,40.86,1695.54,Electronic check,Yes,Yes
Male,Spain,36,Month-to-month,49.64,4532.88,Electronic check,No,Yes
Female,Italy,33,Month-to-month,111.08,4754.57,Bank transfer,No,No
Female,Spain,24,One-year,74.74,1814.55,Direct debit,Yes,Yes
Male,Spain,39,One-year,93.39,6840.96,Electronic check,No,Yes
Male,Italy,34,Month-to-month,54.66,857.26,Bank transfer,Yes,No
Female,Spain,56,Month-to-month,60.77,2977.53,Bank transfer,No,Yes
Female,Spain,28,Two-year,32.56,5507.0,Credit card,No,No
Male,France,37,Month-to-month,37.13,2338.14,Bank transfer,No,Yes
Male,UK,7,Two-year,102.74,6655.87,Electronic check,Yes,No
Male,UK,4,Two-year,78.48,5970.97,Credit card,No,No
Male,France,37,Two-year,53.75,6354.38,Direct debit,Yes,No
Male,Italy,56,One-year,100.29,1129.03,Direct debit,No,No
Female,Germany,1,One-year,44.65,1296.27,Electronic check,Yes,Yes
Female,Germany,1,Month-to-month,117.6,2434.5,Electronic check,Yes,Yes
Female,Germany,47,Two-year,54.48,4241.0,Credit card,No,No
Female,France,20,One-year,53.73,6034.53,Credit card,Yes,Yes
Male,France,19,One-year,51.19,6724.94,Electronic check,Yes,Yes
Male,Spain,29,One-year,32.21,5693.82,Electronic check,Yes,Yes
Male,Germany,10,One-year,31.11,7443.06,Direct debit,Yes,No
Female,Italy,18,One-year,84.81,5962.2,Direct debit,No,Yes
Female,Italy,28,Two-year,107.51,2588.89,Direct debit,No,Yes
Male,Germany,35,Two-year,99.05,2267.63,Electronic check,No,No
Male,Germany,43,Two-year,34.11,5630.3,Bank transfer,Yes,Yes
Female,Germany,47,Two-year,74.56,1704.39,Electronic check,Yes,No
Female,France,31,Month-to-month,30.56,923.18,Electronic check,No,No
Male,France,27,Two-year,24.53,4351.34,Direct debit,No,No
Male,France,11,One-year,85.64,6608.8,Electronic check,Yes,Yes
Female,UK,49,Two-year,73.52,990.76,Credit card,No,Yes
Male,Italy,49,Month-to-month,28.2,6376.75,Electronic check,No,No
Male,Italy,38,One-year,23.49,6530.26,Electronic check,Yes,No
Male,Spain,5,Two-year,118.98,3961.74,Electronic check,No,No
Female,France,8,Two-year,23.0,647.02,Electronic check,Yes,No
Female,UK,34,Two-year,64.45,1561.8,Bank transfer,No,No
Female,UK,48,One-year,70.46,5717.92,Electronic check,Yes,No
Female,Italy,52,One-year,31.73,5751.87,Credit card,Yes,Yes
Female,France,56,Month-to-month,36.91,7207.17,Credit card,Yes,No
Female,Spain,12,One-year,55.18,4744.95,Electronic check,Yes,No
Female,France,38,One-year,96.17,1168.04,Direct debit,Yes,No
Male,Germany,1,Two-year,70.71,1147.04,Bank transfer,No,Yes
Male,France,31,One-year,83.79,5824.83,Electronic check,No,Yes
Male,Germany,4,Two-year,118.52,1633.52,Electronic check,No,Yes
Male,Germany,49,Two-year,96.8,2761.41,Electronic check,Yes,Yes
Male,Spain,45,One-year,63.44,4000.25,Direct debit,No,No
Male,Italy,50,Month-to-month,64.64,393.17,Direct debit,Yes,Yes
Male,France,5,Month-to-month,81.88,2140.79,Direct debit,Yes,No
Female,Germany,30,One-year,86.54,3381.54,Bank transfer,No,No
Female,France,56,Month-to-month,70.07,2381.16,Credit card,Yes,No
Male,Italy,24,Two-year,84.49,1263.69,Bank transfer,No,No
Male,Italy,59,Two-year,22.35,5878.5,Direct debit,Yes,No
Female,UK,3,One-year,62.96,6542.55,Credit card,Yes,No
Male,Italy,11,Month-to-month,47.89,2208.34,Credit card,No,Yes
Male,Spain,45,Month-to-month,32.92,6240.47,Direct debit,Yes,Yes
Female,Germany,4,Two-year,29.95,3207.32,Direct debit,No,Yes
Male,UK,26,One-year,80.32,4152.15,Bank transfer,Yes,Yes
Female,Spain,27,Month-to-month,72.36,6876.81,Direct debit,No,Yes
Male,France,46,One-year,45.36,6049.64,Credit card,Yes,No
Female,Germany,54,Month-to-month,67.1,6479.91,Electronic check,No,Yes
Female,Italy,43,Two-year,69.22,1267.39,Direct debit,No,Yes
Female,Germany,27,Two-year,39.5,743.81,Direct debit,Yes,Yes
Male,France,42,One-year,85.21,7168.56,Bank transfer,No,No
Female,UK,51,Two-year,98.09,3225.11,Bank transfer,Yes,No
Male,UK,50,Month-to-month,99.15,2445.46,Direct debit,Yes,No
Male,UK,6,Two-year,80.25,5852.63,Credit card,No,Yes
Male,Italy,59,One-year,71.16,6724.04,Credit card,No,Yes
Male,Spain,15,One-year,26.1,6927.42,Electronic check,No,Yes
Female,Spain,53,One-year,48.78,2664.78,Direct debit,No,Yes
Female,Germany,30,Month-to-month,29.33,6847.26,Bank transfer,No,Yes
Male,Italy,42,Month-to-month,116.38,519.28,Credit card,Yes,No
Male,UK,37,Month-to-month,33.51,587.36,Electronic check,No,Yes
Female,UK,58,Month-to-month,35.18,5063.45,Direct debit,Yes,No
Male,France,37,Month-to-month,108.96,692.23,Credit card,No,Yes
Female,France,42,Two-year,114.39,2731.95,Direct debit,No,No
Male,UK,37,Month-to-month,96.58,5447.5,Direct debit,No,No
Male,UK,35,Month-to-month,20.54,2830.68,Credit card,Yes,No
Female,Italy,23,Two-year,20.13,1600.88,Credit card,No,No
Male,Spain,6,Month-to-month,57.81,2394.53,Credit card,Yes,Yes
Female,France,4,One-year,34.34,3769.09,Direct debit,Yes,Yes
Male,Spain,18,Month-to-month,21.84,3908.01,Direct debit,Yes,Yes
Male,Italy,9,Month-to-month,66.41,6307.4,Electronic check,No,No
Male,UK,49,One-year,114.31,6051.2,Bank transfer,Yes,Yes
Female,Spain,29,One-year,52.38,3763.18,Direct debit,No,Yes
Male,UK,13,One-year,86.11,6796.21,Bank transfer,Yes,Yes
Male,UK,59,One-year,85.22,1091.05,Credit card,No,Yes
Male,Germany,47,Month-to-month,45.11,2191.76,Direct debit,Yes,No
Male,Spain,52,One-year,85.04,6658.22,Electronic check,No,No
Female,Spain,17,One-year,41.23,3148.35,Electronic check,No,Yes
Female,UK,45,Two-year,32.2,7853.22,Bank transfer,No,Yes
Male,Italy,32,One-year,90.14,3836.78,Credit card,Yes,Yes
Female,Germany,48,One-year,31.34,6377.1,Bank transfer,Yes,No
Male,UK,22,Two-year,119.69,3337.99,Credit card,No,No
Male,France,4,Two-year,38.35,3514.64,Electronic check,Yes,No
Male,France,5,Month-to-month,79.41,3186.49,Bank transfer,Yes,Yes
Female,Germany,37,Two-year,61.14,5808.79,Electronic check,Yes,No
Female,Italy,41,Month-to-month,32.64,4470.64,Electronic check,Yes,No
Female,UK,49,Two-year,22.78,7561.47,Credit card,Yes,No
Female,Spain,13,Two-year,82.27,2156.94,Bank transfer,Yes,No
Female,Germany,34,Month-to-month,100.68,984.39,Bank transfer,Yes,No
Female,Italy,45,Two-year,104.2,3267.44,Electronic check,No,Yes
Female,Spain,22,Month-to-month,68.27,5010.36,Electronic check,No,Yes
Female,France,53,Two-year,97.75,6914.23,Credit card,Yes,Yes
Female,France,59,One-year,87.28,2900.34,Direct debit,No,Yes
Male,Spain,23,Two-year,92.43,5299.54,Direct debit,No,No
Female,Germany,51,Month-to-month,69.26,2931.55,Electronic check,No,Yes
Female,France,3,Two-year,83.34,5014.31,Direct debit,Yes,Yes
Female,UK,42,Month-to-month,100.55,7101.5,Direct debit,Yes,Yes
Female,Spain,34,Month-to-month,59.79,2004.59,Direct debit,Yes,No
Female,Spain,32,One-year,100.6,3353.08,Direct debit,Yes,Yes
Female,France,45,One-year,79.2,7947.47,Electronic check,Yes,No
Female,Germany,51,Month-to-month,36.59,6974.74,Direct debit,No,No
Female,UK,58,Two-year,22.47,4604.19,Direct debit,Yes,No
Female,Germany,49,Month-to-month,56.28,4229.7,Credit card,No,Yes
Female,Italy,21,Month-to-month,74.67,2419.88,Electronic check,Yes,No
Female,Italy,46,Two-year,103.98,4234.23,Bank transfer,No,Yes
Male,France,44,Two-year,32.75,6815.82,Bank transfer,Yes,Yes
Male,France,21,Two-year,100.02,5544.36,Credit card,Yes,Yes
Female,France,44,Two-year,106.3,2462.34,Credit card,Yes,No
Female,Italy,11,Month-to-month,35.07,1771.42,Electronic check,Yes,No
Male,Germany,39,Month-to-month,105.16,2268.63,Bank transfer,Yes,Yes
